geoid,state_code,county_name,dma,boston_celtics,atlanta_hawks,brooklyn_nets,charlotte_hornets,chicago_bulls,cleveland_cavaliers,dallas_mavericks,denver_nuggets,detroit_pistons,golden_state_warriors,houston_rockets,indiana_pacers,la_clippers,los_angeles_lakers,memphis_grizzlies,miami_heat,milwaukee_bucks,minnesota_timberwolves,new_orleans_pelicans,new_york_knicks,oklahoma_city_thunder,orlando_magic,philadelphia_76ers,phoenix_suns,portland_trail_blazers,sacramento_kings,san_antonio_spurs,toronto_raptors,utah_jazz,washington_wizards
26145,MI ,Saginaw                     ,Flint-Saginaw-Bay City MI,0.0445310804767267,0.0130973766108019,0.0157168519329623,0.0130973766108019,0.0229402535789198,0.018891973535581,0.0242896802600327,0.0242896802600327,0.4834803023187471,0.0890621609534534,0.0127231658504933,0.0063615829252466,0.0063615829252466,0.0216293819458386,0.0165401156056413,0.03816949755148,0.0218111414579885,0.0099967731682447,0.0045439878037476,0.0099967731682447,0.0056848187842629,0.0142120469606574,0.0085272281763944,0.0217918053396747,0.0076777724959873,0.0084455497455861,0.0092133269951848,0.0069099952463886,0.0129075595584715,0.0070991577571593
42075,PA ,Lebanon                     ,Harrisburg-Lancaster-Lebanon-York PA,0.120837951855487,0.018125692778323,0.0271885391674845,0.0151047439819358,0.038565303783666,0.0205681620179552,0.0411363240359105,0.0359942835314216,0.0192242196133729,0.1016137322421141,0.0192242196133729,0.0137315854381235,0.0080558634570324,0.0268528781901082,0.0187970147330757,0.0939850736653788,0.0360393891498821,0.0127197844058407,0.0063598922029203,0.0360393891498821,0.0060418975927743,0.0271885391674845,0.1147960542627127,0.0332304367602589,0.0140101973165782,0.0140101973165782,0.0140101973165782,0.0122589226520059,0.0227665706394395,0.0315229439623009
42119,PA ,Union                       ,Wilkes Barre-Scranton PA,0.1322707857142479,0.0169577930402882,0.0474818205128069,0.0135662344322305,0.0389031722688964,0.0207483585434114,0.03630962745097,0.0311225378151171,0.0185179099999947,0.0899441342856886,0.0132270785714248,0.0105816628571398,0.00844281610942,0.0281427203647336,0.0168856322188401,0.0956852492400942,0.0279803585164755,0.0152620137362593,0.0076310068681296,0.0712227307692104,0.0092281943521568,0.0276845830564705,0.1045862026577774,0.033836712624575,0.0107246583011552,0.0125121013513477,0.0125121013513477,0.0107246583011552,0.0220451309523746,0.0152620137362593
45007,SC ,Anderson                    ,Greenville-Spartanburg SC-Asheville NC-Anderson SC,0.1164348086941497,0.0671739280927786,0.0223913093642595,0.1253913324398535,0.0354366809069151,0.0253119149335108,0.0404990638936173,0.0354366809069151,0.0185237195649783,0.1032035804334509,0.0158774739128386,0.010584982608559,0.0085196201483524,0.0283987338278414,0.0255588604450572,0.1050753151630131,0.0305402776902687,0.0133613714894925,0.0095438367782089,0.0209964409120597,0.0056339423561685,0.0262917309954531,0.0131458654977265,0.0262917309954531,0.0111649816556033,0.0127599790349753,0.0111649816556033,0.0079749868968595,0.0172496012880221,0.0100622674180129
47117,TN ,Marshall                    ,Nashville TN,0.0893585350146101,0.0382965150062614,0.0204248080033394,0.017871707002922,0.0423277271121837,0.0211638635560918,0.0470308079024263,0.0352731059268197,0.0248218152818361,0.0968050795991609,0.0198574522254689,0.0173752706972852,0.0077703073925747,0.0310812295702991,0.1748319163329328,0.0854733813183226,0.0319137625052178,0.0127655050020871,0.0095741287515653,0.0159568812526089,0.0067440403784611,0.0269761615138445,0.0101160605676917,0.0354062119869209,0.0108313375775284,0.0148930891691016,0.0121852547747195,0.0081235031831463,0.0260629060459279,0.0086876353486426
31043,NE ,Dakota                      ,Sioux City IA,0.096514707161095,0.0137878153087278,0.0137878153087278,0.0114898460906065,0.0624506928689438,0.0170320071460755,0.0454186857228682,0.0624506928689438,0.0203188857181252,0.1015944285906263,0.0152391642885939,0.0203188857181252,0.0072386030370821,0.0410187505434653,0.0217158091112463,0.0747988980498486,0.0413634459261835,0.1185752116550596,0.0055151261234911,0.0137878153087278,0.0107238563512327,0.0196604033105934,0.0071492375674885,0.0446827347968032,0.0086173845679549,0.0379164920990016,0.0189582460495008,0.0103408614815458,0.028150122921986,0.0093833743073286
48455,TX ,Trinity                     ,Tyler-Longview(Lufkin & Nacogdoches) TX,0.0461768032302023,0.009984173671395,0.0149762605070926,0.0074881302535463,0.0256537795723346,0.0051307559144669,0.4053297172428871,0.0307845354868015,0.0104947280068641,0.0818588784535404,0.0650673136425578,0.0062968368041184,0.0074478714887423,0.0312810602527177,0.01936446587073,0.0446872289324538,0.0182783179452884,0.0115442008075505,0.010582184073588,0.0096201673396254,0.0073463096048049,0.0115442008075505,0.0083957824054913,0.0314841840205924,0.0071830582802536,0.0112876630118272,0.0328368378525883,0.0051307559144669,0.0165409444406694,0.006202854165251
18077,IN ,Jefferson                   ,Louisville KY,0.0925548160021826,0.0219208774742011,0.0194852244215121,0.0170495713688231,0.0532891364861051,0.0364609881220719,0.0532891364861051,0.0448750623040885,0.0255323630350848,0.0925548160021826,0.0223408176556992,0.0861717252434114,0.0105776932573923,0.037021926400873,0.0317330797721769,0.0925548160021826,0.0325655834081753,0.0171397807411449,0.0085698903705724,0.0205677368893739,0.0088995015386714,0.0231387040005456,0.0106794018464056,0.0427176073856227,0.010449737290569,0.0179138353552611,0.0164210157423227,0.0119425569035074,0.0295102311891017,0.0120723673046325
18083,IN ,Knox                        ,Terre Haute IN,0.0586417818654314,0.0158491302339003,0.0142642172105103,0.0110943911637302,0.076017124640374,0.0238910963155461,0.0304068498561496,0.0282349320092818,0.0146604454663578,0.0684154121763366,0.0097736303109052,0.3371902457262308,0.0071080947715674,0.0213242843147023,0.0213242843147023,0.0693039240227826,0.0347063606958675,0.0095741684678255,0.0059838552923909,0.0107709395263037,0.0101985707592054,0.0242216055531129,0.0076489280694041,0.0267712482429143,0.0086520661768669,0.0115360882358225,0.0115360882358225,0.0057680441179112,0.0159170550777599,0.009215137150282
21015,KY ,Boone                       ,Cincinnati OH,0.084100876967516,0.0227299667479773,0.0227299667479773,0.0136379800487863,0.0450540412325978,0.084100876967516,0.0450540412325978,0.042050438483758,0.0319003326428509,0.1015010584090711,0.017400181441555,0.0551005745649243,0.0157689144314092,0.0394222860785231,0.0341659812680534,0.0893571817779858,0.039576883278831,0.0148413312295616,0.0082451840164231,0.0181394048361309,0.0085817221395424,0.0257451664186273,0.0120144109953594,0.0411922662698037,0.0122081918178652,0.0176340548480275,0.0108517260603246,0.0108517260603246,0.0228273808911829,0.0132158520948953
22105,LA ,Tangipahoa Parish           ,New Orleans LA,0.0534724329352283,0.0183334055777925,0.0168056217796432,0.0106944865870456,0.0210648978229687,0.0129630140449038,0.0421297956459375,0.0324075351122596,0.0129630140449038,0.0648150702245192,0.0210648978229687,0.0097222605336778,0.0103495031487538,0.0310485094462616,0.0224239234889667,0.0551973501266873,0.0194445210673557,0.0097222605336778,0.3937515516139544,0.0097222605336778,0.0069746651654645,0.0185991071079055,0.0081371093597086,0.0290611048561023,0.0093811285851277,0.0121954671606661,0.0103192414436405,0.008443015726615,0.0205663203597032,0.0082265281438812
30019,MT ,Daniels                     ,Minot-Bismarck-Dickinson(Williston) ND,0.0810412779758195,0.0141822236457684,0.0141822236457684,0.0121561916963729,0.0392927408367609,0.0122789815114878,0.0417485371390585,0.0712180927666292,0.0158129322879647,0.0810412779758195,0.0118596992159735,0.0079064661439823,0.0079064661439823,0.0256960149679427,0.0158129322879647,0.0672049622238503,0.0424501932254292,0.2469829424024975,0.003859108475039,0.011577325425117,0.008621412550619,0.0206913901214858,0.0068971300404952,0.0551770403239622,0.0182996434138947,0.0130711738670676,0.0117640564803608,0.0065355869335338,0.0277855810202809,0.0069463952550702
30035,MT ,Glacier                     ,Great Falls MT,0.1075684037855077,0.0100063631428379,0.0125079539285474,0.0125079539285474,0.0338072126183024,0.0153669148265011,0.0553208933754039,0.0952748719243068,0.0165489851977704,0.1323918815821634,0.0110326567985136,0.0082744925988852,0.0073342093490118,0.0488947289934126,0.0122236822483531,0.0684526205907776,0.0364964227129401,0.0326546940063148,0.0057625930599379,0.0096043217665631,0.0068660683267345,0.0091547577689793,0.0457737888448969,0.0595059254983659,0.0317414961990022,0.0176341645550012,0.0158707480995011,0.0035268329110002,0.0723304784074966,0.0055638829544228
31099,NE ,Kearney                     ,Lincoln & Hastings-Kearney NE,0.0806677114884186,0.0144788200107418,0.0165472228694192,0.0144788200107418,0.04910208525382,0.0140291672153771,0.0561166688615086,0.1508135475653043,0.0151251959040784,0.123522433216641,0.0201669278721046,0.0126043299200654,0.0109010420930295,0.0348833346976945,0.021802084186059,0.069766669395389,0.0450238389702801,0.0412718523894234,0.0075039731617133,0.0131319530329983,0.013730674295901,0.0188796771568639,0.0102980057219257,0.0480573600356536,0.0141522300856874,0.0183978991113937,0.0183978991113937,0.0099065610599812,0.0268892371628062,0.0093527781435847
31181,NE ,Webster                     ,Lincoln & Hastings-Kearney NE,0.0806677114884186,0.0144788200107418,0.0165472228694192,0.0144788200107418,0.04910208525382,0.0140291672153771,0.0561166688615086,0.1508135475653043,0.0151251959040784,0.123522433216641,0.0201669278721046,0.0126043299200654,0.0109010420930295,0.0348833346976945,0.021802084186059,0.069766669395389,0.0450238389702801,0.0412718523894234,0.0075039731617133,0.0131319530329983,0.013730674295901,0.0188796771568639,0.0102980057219257,0.0480573600356536,0.0141522300856874,0.0183978991113937,0.0183978991113937,0.0099065610599812,0.0268892371628062,0.0093527781435847
35009,NM ,Curry                       ,Amarillo TX,0.0644782257189065,0.0209118569899156,0.013941237993277,0.0104559284949578,0.0322391128594532,0.0120896673222949,0.2297036791236046,0.0644782257189065,0.0155637096562877,0.1022758063127483,0.0311274193125755,0.0088935483750215,0.0092111751027009,0.0386869354313439,0.0165801151848616,0.0552670506162056,0.028519215221824,0.0123996587920974,0.0061998293960487,0.0123996587920974,0.0322391128594532,0.0128956451437813,0.0080597782148633,0.0435228023602619,0.0094358379100838,0.0125811172134451,0.0660508653705872,0.0047179189550419,0.0188061491680144,0.0062687163893381
36093,NY ,Schenectady                 ,Albany-Schenectady-Troy NY,0.2416310467427688,0.0230124806421684,0.0575312016054211,0.0115062403210842,0.0319805797159547,0.0142135909848687,0.0355339774621718,0.0319805797159547,0.0177669887310859,0.0710679549243437,0.0142135909848687,0.0106601932386515,0.0076708268807228,0.0230124806421684,0.0153416537614456,0.0958853360090352,0.0268478940825298,0.0115062403210842,0.0038354134403614,0.0997207494493966,0.0062761310842277,0.025104524336911,0.0156903277105694,0.025104524336911,0.0088401602466866,0.0235737606578311,0.0117868803289155,0.0088401602466866,0.0217196446510354,0.0081448667441382
27089,MN ,Marshall                    ,Fargo-Valley City ND,0.0454797302846156,0.0098334551966736,0.0147501827950104,0.0073750913975052,0.0297970646692309,0.0109778659307692,0.0266605315461539,0.0439114637230771,0.0096472155149184,0.0592614667344991,0.0124035628048951,0.0110253891599068,0.0073750913975052,0.0159793646945946,0.0147501827950104,0.0393338207866946,0.0284248314278847,0.4832221342740411,0.0056849662855769,0.0056849662855769,0.0095190133153846,0.0126920177538462,0.0063460088769231,0.0317300443846155,0.0073092423671703,0.0105577945303572,0.0113699325711539,0.0064971043263736,0.0169700486136625,0.005430415556372
27051,MN ,Grant                       ,Minneapolis-St. Paul MN,0.0363337092738901,0.011419165771794,0.012457271751048,0.007266741854778,0.0279490071337616,0.0097821524968165,0.0279490071337616,0.0377311596305782,0.01211123642463,0.0508671929834462,0.01211123642463,0.009688989139704,0.0085491080644447,0.0138923006047227,0.0160295776208339,0.0320591552416678,0.0787230367600953,0.4783938387728872,0.0,0.01211123642463,0.0124066324349868,0.0132928204660573,0.0044309401553524,0.0221547007767623,0.00672846468035,0.01076554348856,0.007401311148385,0.006055618212315,0.01614831523284,0.00519052989627
18137,IN ,Ripley                      ,Cincinnati OH,0.084100876967516,0.0227299667479773,0.0227299667479773,0.0136379800487863,0.0450540412325978,0.084100876967516,0.0450540412325978,0.042050438483758,0.0319003326428509,0.1015010584090711,0.017400181441555,0.0551005745649243,0.0157689144314092,0.0394222860785231,0.0341659812680534,0.0893571817779858,0.039576883278831,0.0148413312295616,0.0082451840164231,0.0181394048361309,0.0085817221395424,0.0257451664186273,0.0120144109953594,0.0411922662698037,0.0122081918178652,0.0176340548480275,0.0108517260603246,0.0108517260603246,0.0228273808911829,0.0132158520948953
29093,MO ,Iron                        ,St. Louis MO,0.1021879569378722,0.0242024108537065,0.0242024108537065,0.0161349405691377,0.0759110537252765,0.0204375913875744,0.0467144946001701,0.0467144946001701,0.0198698805156973,0.1163807287347989,0.0198698805156973,0.025546989234468,0.0116786236500425,0.0379555268626382,0.064232430075234,0.0759110537252765,0.042417642502513,0.0231368959104616,0.0115684479552308,0.0134965226144359,0.0113542174375413,0.0246008044480062,0.0094618478646178,0.0416321306043183,0.0123864190227723,0.0154830237784654,0.0154830237784654,0.0092898142670792,0.0302246069816241,0.0115141359929996
31127,NE ,Nemaha                      ,Omaha NE,0.1009406194767201,0.017664608408426,0.017664608408426,0.017664608408426,0.0618668312921833,0.0195368940922684,0.0553545332614271,0.0879160234152078,0.0185943246404484,0.108909615751198,0.021250656731941,0.0159379925489558,0.0123098316435024,0.0320055622731063,0.0221576969583044,0.0787829225184157,0.0412002528476408,0.0391402402052588,0.0082400505695281,0.0164801011390563,0.0118753669972611,0.0237507339945223,0.0098961391643843,0.0514599236547985,0.0119760057006278,0.0239520114012556,0.0239520114012556,0.0102651477433952,0.0294410140140433,0.0098136713380144
30109,MT ,Wibaux                      ,Minot-Bismarck-Dickinson(Williston) ND,0.0810412779758195,0.0141822236457684,0.0141822236457684,0.0121561916963729,0.0392927408367609,0.0122789815114878,0.0417485371390585,0.0712180927666292,0.0158129322879647,0.0810412779758195,0.0118596992159735,0.0079064661439823,0.0079064661439823,0.0256960149679427,0.0158129322879647,0.0672049622238503,0.0424501932254292,0.2469829424024975,0.003859108475039,0.011577325425117,0.008621412550619,0.0206913901214858,0.0068971300404952,0.0551770403239622,0.0182996434138947,0.0130711738670676,0.0117640564803608,0.0065355869335338,0.0277855810202809,0.0069463952550702
48491,TX ,Williamson                  ,Austin TX,0.0524291075246496,0.016477719507747,0.0179756940084512,0.0104858215049299,0.0339247166335968,0.0123362605940352,0.1665395180194752,0.0431769120791232,0.0119157062556021,0.0738773787847335,0.0905593675425766,0.0095325650044817,0.0079438041704014,0.0238314125112043,0.0174763691748832,0.0571953900268904,0.0240300076154644,0.0120150038077322,0.0087381845874416,0.0120150038077322,0.0085349709923848,0.0170699419847696,0.0073156894220441,0.0365784471102206,0.0074898725035213,0.0174763691748832,0.1647771950774701,0.0074898725035213,0.0233018255665109,0.0074898725035213
48411,TX ,San Saba                    ,Waco-Temple-Bryan TX,0.0623024130576047,0.0213608273340359,0.0195807583895329,0.0124604826115209,0.0293187826153433,0.0109945434807537,0.2345502609227471,0.0293187826153433,0.0129796693870009,0.0882617518316066,0.0882617518316066,0.0077878016322005,0.0109945434807537,0.0274863587018844,0.0219890869615075,0.0604699891441457,0.0241580785325406,0.0127147781750213,0.0114433003575192,0.0165292116275277,0.0090857685709006,0.0168735702031012,0.0103837355096007,0.0311512065288023,0.0095849866242468,0.0159749777070781,0.0638999108283125,0.007987488853539,0.022655422930038,0.0094397595541825
48493,TX ,Wilson                      ,San Antonio TX,0.0376159585054784,0.0139716417306062,0.0107474167158509,0.0075231917010956,0.0212611939378791,0.0081773822837996,0.0654190582703973,0.0310740526784387,0.0115741410786087,0.0564239377582177,0.0318288879661741,0.0072338381741304,0.0072805080978345,0.0194146882608921,0.0133475981793633,0.0436830485870072,0.0172406476483443,0.0078366580219746,0.0070529922197772,0.0086203238241721,0.0078731075941699,0.011372266524912,0.0052487383961132,0.0253689022478808,0.0053737083579254,0.0053737083579254,0.4836337522132948,0.0053737083579254,0.0175945612364334,0.0054603810733759
51171,VA ,Shenandoah                  ,Washington DC (Hagerstown MD),0.0804562391901705,0.025286246602625,0.0298837459849204,0.0160912478380341,0.0338763112379665,0.021172694523729,0.0402281195950852,0.0359935806903394,0.0173959436086855,0.0869797180434276,0.0195704365597712,0.0130469577065141,0.0118317998809074,0.0260299597379963,0.0212972397856333,0.0970207590234409,0.0283963197141778,0.0141981598570889,0.0078878665872716,0.0268187463967235,0.0082098203255276,0.0262714250416883,0.0164196406510552,0.0328392813021104,0.0122729856391785,0.016363980852238,0.0150003157812182,0.0122729856391785,0.0287343711393466,0.1781531010639491
51760,VA ,Richmond City               ,Richmond-Petersburg VA,0.1174333594503035,0.0247228125158533,0.0247228125158533,0.0247228125158533,0.0436961337489501,0.021848066874475,0.0436961337489501,0.0464271421082595,0.0195722265750505,0.1118412947145748,0.0195722265750505,0.0111841294714574,0.0111841294714574,0.030756356046508,0.0223682589429149,0.0978611328752529,0.0314553641384741,0.0146791699312879,0.0104851213794913,0.0356494126902707,0.0062910728276948,0.023067267034881,0.0188732184830845,0.0440375097938638,0.0138156893470945,0.0189965728522549,0.0138156893470945,0.008634805841934,0.0226625781395322,0.0659275000422756
33015,NH ,Rockingham                  ,Boston MA-Manchester NH,0.5814676971377534,0.0118666876966888,0.0118666876966888,0.0,0.0200506102461294,0.0133670734974196,0.0267341469948392,0.0267341469948392,0.0130666898233203,0.045733414381621,0.0065333449116601,0.0065333449116601,0.0066835367487098,0.0066835367487098,0.0066835367487098,0.066835367487098,0.0250093633177528,0.0062523408294382,0.0,0.0125046816588764,0.0063203010558451,0.0189609031675354,0.0063203010558451,0.0189609031675354,0.00612071260145,0.0122414252029,0.00612071260145,0.00612071260145,0.0181708655355547,0.0060569551785182
36003,NY ,Allegany                    ,Buffalo NY,0.1211992177978226,0.0223261716995989,0.0414628902992551,0.0159472654997135,0.0384290202773584,0.0502533342088533,0.0413850987602321,0.0443411772431058,0.0197301052229013,0.1071062854957502,0.0197301052229013,0.0140929323020724,0.0134665797553136,0.0296264754616899,0.0215465276085018,0.0834927944829445,0.0326305586378753,0.013984525130518,0.0093230167536786,0.055938100522072,0.0085052082665138,0.02764192686617,0.0170104165330277,0.0382734371993124,0.0117289565610796,0.0175934348416194,0.0117289565610796,0.0332320435897255,0.0255156247995416,0.0127578123997708
36083,NY ,Rensselaer                  ,Albany-Schenectady-Troy NY,0.2416310467427688,0.0230124806421684,0.0575312016054211,0.0115062403210842,0.0319805797159547,0.0142135909848687,0.0355339774621718,0.0319805797159547,0.0177669887310859,0.0710679549243437,0.0142135909848687,0.0106601932386515,0.0076708268807228,0.0230124806421684,0.0153416537614456,0.0958853360090352,0.0268478940825298,0.0115062403210842,0.0038354134403614,0.0997207494493966,0.0062761310842277,0.025104524336911,0.0156903277105694,0.025104524336911,0.0088401602466866,0.0235737606578311,0.0117868803289155,0.0088401602466866,0.0217196446510354,0.0081448667441382
36055,NY ,Monroe                      ,Rochester NY,0.1657056220872329,0.0202080026935649,0.0404160053871299,0.0121248016161389,0.0368234715749406,0.0276176036812054,0.0368234715749406,0.0398920942061857,0.0250121693716578,0.0906691139722595,0.0187591270287433,0.0125060846858289,0.0099423373252339,0.0265128995339572,0.0198846746504679,0.1093657105775737,0.0331411244174465,0.0138088018406027,0.005523520736241,0.0579969677305315,0.007767451035339,0.0284806537962431,0.0207132027609041,0.0362481048315822,0.0116694100061431,0.0210049380110576,0.0093355280049145,0.0256727020135149,0.0242496032322779,0.0121248016161389
48467,TX ,Van Zandt                   ,Dallas-Ft. Worth TX,0.0340377993989487,0.0094549442774857,0.0113459331329829,0.00661846099424,0.0204226796393692,0.0068075598797897,0.5922577095417083,0.027230239519159,0.0090767465063863,0.0442491392186333,0.0192880863260709,0.0068075598797897,0.0061886907998088,0.0154717269995221,0.0134088300662525,0.0340377993989487,0.0151279108439772,0.0083203509641874,0.0090767465063863,0.0090767465063863,0.0069622771497849,0.0100566225496894,0.0054151044498327,0.0208868314493549,0.0057936679827997,0.0094147104720496,0.0181052124462493,0.0050694594849498,0.0151279108439772,0.0048625427712783
36113,NY ,Warren                      ,Albany-Schenectady-Troy NY,0.2416310467427688,0.0230124806421684,0.0575312016054211,0.0115062403210842,0.0319805797159547,0.0142135909848687,0.0355339774621718,0.0319805797159547,0.0177669887310859,0.0710679549243437,0.0142135909848687,0.0106601932386515,0.0076708268807228,0.0230124806421684,0.0153416537614456,0.0958853360090352,0.0268478940825298,0.0115062403210842,0.0038354134403614,0.0997207494493966,0.0062761310842277,0.025104524336911,0.0156903277105694,0.025104524336911,0.0088401602466866,0.0235737606578311,0.0117868803289155,0.0088401602466866,0.0217196446510354,0.0081448667441382
